Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Times Repeated, Precision, Best Precision, Recall, Best Recall, Fmeasure, Best Fmeasure, AdjustedPrecision, Best AdjustedPrecision, AverageClusterPrecision, Best AverageClusterPrecision, AverageClusterRecall, Best AverageClusterRecall, AverageClusterAdjustedPrecision, Best AverageClusterAdjustedPrecision, MojoFM, Best MojoFM, SilhuetteIndex, Best SilhuetteIndex, NonExtremityClusterDistributionL5U100, Best NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, Best IntraSimilarityReg1.0, IntraSimilarityReg2.0, Best IntraSimilarityReg2.0, IntraSimilarityReg3.0, Best IntraSimilarityReg3.0, IntraSimilarityReg4.0, Best IntraSimilarityReg4.0, IntraSimilarityReg5.0, Best IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, Best IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Best AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 10, 0.48099047, 0.55718476, 0.41674528, 0.4764151, 0.44548804, 0.49686325, 0.5742823, 0.63538605, 0.4973503, 0.6161049, 0.5588423, 0.6182439, 0.573345, 0.721962, 57.590355, 62.650604, -0.010233464, -0.0032104505, 0.8, 0.85106385, 0.52172124, 0.5958625, 0.304892, 0.37749296, 0.18853955, 0.25582665, 0.12433626, 0.18545532, 0.08774846, 0.14291644, -0.28940576, -0.25749847, NaN, -0.33107626, 390, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 1, CosineDistance, 10, 0.47743496, 0.675841, 0.43962258, 0.5212264, 0.45515475, 0.5885486, 0.56391823, 0.7262997, 0.53360856, 0.62769604, 0.5935219, 0.6566623, 0.61328834, 0.72068053, 58.674694, 73.49397, -0.0105191, -0.0051367856, 0.8319149, 0.9255319, 0.49516582, 0.565519, 0.28194708, 0.33775976, 0.1694513, 0.21485832, 0.10873294, 0.14623663, 0.07505288, 0.10637543, -0.26931563, -0.18982378, NaN, -0.320697, 424, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 10, 0.5027856, 0.6219512, 0.45330185, 0.5141509, 0.47599626, 0.54364085, 0.5942762, 0.6997356, 0.5103382, 0.64953613, 0.6170291, 0.71375555, 0.5912763, 0.70405585, 59.999992, 71.084335, -0.0083188, 0.003698726, 0.83936167, 0.89361703, 0.4746043, 0.5546919, 0.26765972, 0.34951216, 0.15758653, 0.23313677, 0.09770303, 0.16474077, 0.06426566, 0.123008534, -0.26963368, -0.23412672, NaN, -0.32100037, 387, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 1, 0, CosineDistance, 10, 0.4523275, 0.58709675, 0.42476416, 0.46698114, 0.4359948, 0.49591282, 0.54392713, 0.6666666, 0.4872752, 0.60698825, 0.577366, 0.68059117, 0.5642626, 0.70200646, 55.542168, 62.650604, -0.009329672, -0.0030431177, 0.8319149, 0.90425533, 0.48018414, 0.52882385, 0.27022526, 0.31323618, 0.15938944, 0.21307383, 0.09952028, 0.15840511, 0.06627562, 0.12685302, -0.2722471, -0.23947005, NaN, -0.28685755, 395, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 1, 1, CosineDistance, 10, 0.4486909, 0.5406091, 0.41768867, 0.5023585, 0.43135953, 0.5207824, 0.5527798, 0.66095597, 0.5253986, 0.6576713, 0.5685355, 0.6690577, 0.6113633, 0.7462168, 56.385548, 62.650604, -0.008655001, 0.0022651157, 0.8159574, 0.86170214, 0.495397, 0.5474383, 0.27856106, 0.3172873, 0.1643637, 0.20471296, 0.102931224, 0.1421216, 0.06899261, 0.105647676, -0.26675203, -0.21581826, NaN, -0.30143222, 423, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 1, 2, CosineDistance, 10, 0.4817411, 0.53977275, 0.44882077, 0.5235849, 0.4633295, 0.49438202, 0.5786468, 0.64681435, 0.52514756, 0.61715114, 0.58781606, 0.70989656, 0.6097235, 0.7357109, 58.795177, 62.650604, -0.010064388, -0.0026289185, 0.8106383, 0.9148936, 0.49747142, 0.590528, 0.2846369, 0.37517616, 0.17168003, 0.25885677, 0.11019701, 0.19378611, 0.07570951, 0.15569818, -0.25915235, -0.24789383, NaN, -0.33933783, 459, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 0, CosineDistance, 10, 0.4554782, 0.5495751, 0.43136793, 0.509434, 0.44131213, 0.5062344, 0.54551214, 0.64186513, 0.51643115, 0.60069054, 0.6214324, 0.74416584, 0.59764975, 0.7085361, 57.46988, 65.06024, -0.011046981, -0.0042465213, 0.8351064, 0.88297874, 0.46008307, 0.5239977, 0.2499092, 0.31466278, 0.14073746, 0.20314582, 0.08296461, 0.14168775, 0.05173105, 0.106455706, -0.2622636, -0.2191498, NaN, -0.27425048, 459, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 10, 0.48092803, 0.6026667, 0.44551888, 0.5330189, 0.46189088, 0.56570715, 0.57750344, 0.684, 0.5148035, 0.6013044, 0.5856651, 0.7259155, 0.5927116, 0.6706179, 58.795177, 66.26506, -0.011304053, -0.0040559615, 0.82872343, 0.89361703, 0.47612017, 0.5271928, 0.26326442, 0.31777543, 0.1524477, 0.20464209, 0.0934273, 0.14095794, 0.06111915, 0.10337733, -0.25416458, -0.22447325, NaN, -Infinity, 417, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 2, CosineDistance, 10, 0.47919354, 0.6395349, 0.43490568, 0.5188679, 0.4542283, 0.5729167, 0.5634866, 0.6744186, 0.50305426, 0.64279175, 0.6298436, 0.74128544, 0.584376, 0.7235413, 57.9518, 69.87952, -0.00999414, -0.0028241714, 0.83404255, 0.90425533, 0.46520296, 0.5282071, 0.25351447, 0.30200294, 0.14349277, 0.20885177, 0.0853384, 0.15961228, 0.05398848, 0.13204609, -0.2547051, -0.21569769, NaN, -0.28693596, 408, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 0, 0, CosineDistance, 10, 0.47998136, 0.6180758, 0.46721697, 0.5518868, 0.4716657, 0.5657568, 0.5723376, 0.67930025, 0.49438208, 0.5926819, 0.6628811, 0.7900658, 0.5658721, 0.6789665, 58.19277, 68.6747, -0.007052733, 6.98569E-4, 0.8234042, 0.89361703, 0.48595747, 0.537501, 0.2921477, 0.3532065, 0.18664302, 0.2503862, 0.12765765, 0.18934469, 0.093605116, 0.15149641, -0.2781821, -0.23974758, NaN, -Infinity, 396, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 0, 1, CosineDistance, 10, 0.417646, 0.50127876, 0.44150943, 0.5141509, 0.42631188, 0.4809816, 0.50824344, 0.60080993, 0.52153796, 0.61017835, 0.6385876, 0.70556796, 0.6019628, 0.6720479, 55.903614, 61.445786, -0.010206845, -0.0026758048, 0.781915, 0.88297874, 0.49633846, 0.53971344, 0.28301626, 0.3007167, 0.16800478, 0.19069281, 0.10458865, 0.13242087, 0.06872896, 0.09920647, -0.24923296, -0.19936684, NaN, -0.28275406, 409, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 0, 2, CosineDistance, 10, 0.46620393, 0.61281335, 0.43466982, 0.5188679, 0.44888988, 0.56194127, 0.5516245, 0.6945218, 0.5279535, 0.62208664, 0.65510356, 0.78019685, 0.6027969, 0.70129997, 58.07229, 67.46988, -0.009221512, -5.6726846E-4, 0.8489362, 0.9468085, 0.4931466, 0.5382801, 0.28694707, 0.33266887, 0.17445967, 0.23386042, 0.11172344, 0.17855301, 0.07583482, 0.14630888, -0.27177215, -0.21793036, NaN, -0.28888038, 388, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 0, CosineDistance, 10, 0.47581738, 0.5426357, 0.44245285, 0.4976415, 0.45718566, 0.5178792, 0.56284237, 0.65482354, 0.53290826, 0.63061225, 0.6371024, 0.7422925, 0.607034, 0.7283621, 58.6747, 63.855423, -0.0106681865, -0.0028454296, 0.8180851, 0.90425533, 0.51069915, 0.59469384, 0.2993968, 0.3813148, 0.18414445, 0.2645281, 0.11960038, 0.19744493, 0.08235066, 0.1566578, -0.27050897, -0.23949209, NaN, -0.31080353, 402, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 10, 0.4519518, 0.5131579, 0.43254718, 0.4740566, 0.44152418, 0.4850746, 0.5331838, 0.6247808, 0.5042838, 0.6718821, 0.6249767, 0.7574454, 0.58385545, 0.7263227, 56.38554, 63.855423, -0.006739758, -7.2706444E-4, 0.82978714, 0.9361702, 0.484692, 0.5351036, 0.2782817, 0.32143345, 0.16620582, 0.2050074, 0.10415616, 0.14003514, 0.0690289, 0.10294709, -0.25939238, -0.2084272, NaN, -Infinity, 409, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 10, 0.4809552, 0.556701, 0.46981135, 0.5990566, 0.47387537, 0.55640745, 0.5789624, 0.6511299, 0.5334941, 0.61138386, 0.6302648, 0.70393336, 0.6045613, 0.6907743, 60.240967, 68.6747, -0.010919271, -0.0063548204, 0.8276596, 0.88297874, 0.48644257, 0.5701981, 0.28220922, 0.36715323, 0.17148063, 0.25299233, 0.109941386, 0.18466477, 0.07475673, 0.14181408, -0.24514599, -0.2051926, NaN, -0.335608, 406, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 0, CosineDistance, 10, 0.41801023, 0.48526078, 0.43584904, 0.5165094, 0.42470354, 0.4947977, 0.5095366, 0.57218444, 0.49390993, 0.60559016, 0.6004906, 0.71678966, 0.57229507, 0.6719433, 55.180725, 60.24096, -0.0096574575, -0.0030723694, 0.8191489, 0.90425533, 0.48838776, 0.5880774, 0.28037766, 0.36900878, 0.16929789, 0.24906395, 0.108570494, 0.1809986, 0.0744165, 0.14065182, -0.2664984, -0.23334597, NaN, -0.35488388, 400, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 10, 0.40182933, 0.48453608, 0.4252359, 0.46698114, 0.4101326, 0.4660194, 0.4977517, 0.63251734, 0.52496517, 0.62251323, 0.63963354, 0.7677389, 0.6002475, 0.7161927, 54.6988, 59.036148, -0.010407029, -0.0034155338, 0.8457447, 0.9148936, 0.47312516, 0.5340993, 0.2711295, 0.34725976, 0.16291095, 0.24749911, 0.103669025, 0.18928526, 0.07039562, 0.15347104, -0.24931636, -0.22209765, NaN, -Infinity, 410, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 2, CosineDistance, 10, 0.4204804, 0.51566267, 0.4398585, 0.504717, 0.42840403, 0.5101311, 0.5086135, 0.62931734, 0.51127017, 0.5795148, 0.6186493, 0.7257705, 0.58606195, 0.6408299, 55.903618, 61.445786, -0.013657816, -0.0015728171, 0.7989362, 0.87234044, 0.466498, 0.52471215, 0.26352116, 0.31270072, 0.15620041, 0.19856128, 0.098276496, 0.13657892, 0.06622957, 0.10059448, -0.23139887, -0.17305991, NaN, -Infinity, 401, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 10, 0.39483553, 0.46456692, 0.42948112, 0.5212264, 0.4102664, 0.46331236, 0.48544154, 0.555993, 0.50730896, 0.6251887, 0.5894416, 0.7024682, 0.581956, 0.68449146, 53.253014, 59.036148, -0.014999269, 0.0032514331, 0.8053192, 0.88297874, 0.5016325, 0.63751906, 0.3052136, 0.42529574, 0.19395396, 0.29762977, 0.12918323, 0.21857415, 0.090338305, 0.16808304, -0.24799848, -0.20196405, NaN, -0.35801476, 395, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 1, CosineDistance, 10, 0.3948541, 0.5435294, 0.45283017, 0.5448113, 0.4193047, 0.5441696, 0.46901792, 0.58392155, 0.5210751, 0.6647186, 0.67263854, 0.7725991, 0.58911884, 0.7451144, 56.024097, 66.26506, -0.009430514, 0.006253234, 0.82872343, 0.90425533, 0.48673573, 0.567404, 0.29811594, 0.36236516, 0.19178353, 0.24340372, 0.13038778, 0.17268218, 0.093972966, 0.12947154, -0.24476397, -0.17353138, NaN, -Infinity, 397, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 2, CosineDistance, 10, 0.4521175, 0.5645646, 0.45801884, 0.5141509, 0.45213956, 0.5152625, 0.558011, 0.65340334, 0.5208257, 0.64904106, 0.65084875, 0.77911127, 0.5923339, 0.72927016, 57.83132, 66.26506, -0.012740025, 0.002691525, 0.80319154, 0.89361703, 0.49436426, 0.5932617, 0.28742355, 0.36805525, 0.17366053, 0.24706577, 0.109705366, 0.18873596, 0.07285518, 0.15371707, -0.24763334, -0.18925053, NaN, -0.31389534, 399, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 0, CosineDistance, 10, 0.37402493, 0.46022728, 0.42216983, 0.45754716, 0.3930387, 0.43217286, 0.46454972, 0.53952736, 0.48157185, 0.65491134, 0.59984124, 0.6547073, 0.5501609, 0.7341073, 51.3253, 56.626503, -0.013058427, 0.0029923366, 0.8234043, 0.89361703, 0.4832809, 0.55758727, 0.28470746, 0.35562345, 0.17505082, 0.2431836, 0.11310732, 0.17873967, 0.07718377, 0.14038977, -0.23973408, -0.16829544, NaN, -Infinity, 413, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 1, CosineDistance, 10, 0.43022594, 0.5365854, 0.47570753, 0.5542453, 0.44945106, 0.49939096, 0.5127033, 0.61088526, 0.5162068, 0.6810263, 0.65426064, 0.72231865, 0.587287, 0.7583479, 57.10843, 61.445786, -0.0129262805, -0.0047137453, 0.82127655, 0.9148936, 0.47669953, 0.5599016, 0.28031757, 0.33820793, 0.17070752, 0.21470794, 0.10816523, 0.14966547, 0.07161323, 0.11350734, -0.23966852, -0.18626507, NaN, -0.3118685, 400, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 2, CosineDistance, 10, 0.3950004, 0.5195195, 0.46108493, 0.5070755, 0.41695768, 0.46857142, 0.47674733, 0.6045823, 0.53287375, 0.66523635, 0.65141827, 0.7242149, 0.5943186, 0.7254404, 54.819275, 63.855423, -0.010533896, -0.0025365627, 0.80106384, 0.90425533, 0.48534757, 0.5901534, 0.29496658, 0.361429, 0.18946913, 0.23180373, 0.12967494, 0.15700363, 0.09486936, 0.11289499, -0.237294, -0.12254344, NaN, -0.35021883, 407, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 0, CosineDistance, 10, 0.41010618, 0.4985591, 0.4292453, 0.4811321, 0.41801056, 0.47663552, 0.49578533, 0.6162344, 0.52206534, 0.69928104, 0.65889114, 0.73160976, 0.5937439, 0.77677524, 54.819275, 60.24096, -0.013332995, -0.004821632, 0.8234043, 0.89361703, 0.4920261, 0.5841096, 0.29263452, 0.3567342, 0.18319647, 0.22834527, 0.121396564, 0.15320829, 0.08532691, 0.10750545, -0.2642684, -0.208071, NaN, -0.32070518, 403, 
