Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Times Repeated, Precision, Best Precision, Recall, Best Recall, Fmeasure, Best Fmeasure, AdjustedPrecision, Best AdjustedPrecision, AverageClusterPrecision, Best AverageClusterPrecision, AverageClusterRecall, Best AverageClusterRecall, AverageClusterAdjustedPrecision, Best AverageClusterAdjustedPrecision, MojoFM, Best MojoFM, SilhuetteIndex, Best SilhuetteIndex, NonExtremityClusterDistributionL5U100, Best NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, Best IntraSimilarityReg1.0, IntraSimilarityReg2.0, Best IntraSimilarityReg2.0, IntraSimilarityReg3.0, Best IntraSimilarityReg3.0, IntraSimilarityReg4.0, Best IntraSimilarityReg4.0, IntraSimilarityReg5.0, Best IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, Best IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Best AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 1, CosineDistance, 10, 0.4512806, 0.63920456, 0.45212263, 0.5306604, 0.4460811, 0.579897, 0.52187926, 0.72064394, 0.5902361, 0.6704236, 0.6835089, 0.7724761, 0.6513631, 0.725505, 59.27711, 67.46988, -0.010659896, -0.005548072, 0.793617, 0.88297874, 0.51278424, 0.554958, 0.30366737, 0.35524508, 0.18859756, 0.24555375, 0.12387325, 0.18320842, 0.08650967, 0.14621234, -0.25751522, -0.17761065, NaN, -0.29264987, 403, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 2, CosineDistance, 10, 0.41211337, 0.58176947, 0.4735849, 0.6108491, 0.43805614, 0.5445421, 0.47311774, 0.6367293, 0.48940635, 0.5876555, 0.63297534, 0.71290314, 0.5318142, 0.64483255, 56.987953, 62.650604, -0.014543116, -0.002055654, 0.8106383, 0.90425533, 0.4700466, 0.5707409, 0.27955213, 0.37496176, 0.17407008, 0.26505288, 0.11422678, 0.2012049, 0.079319455, 0.16244677, -0.21229072, -0.16337171, NaN, -Infinity, 403, 
14, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 10, 0.5289398, 0.64599484, 0.5384434, 0.5896226, 0.5331967, 0.61652285, 0.61402655, 0.6886304, 0.4432795, 0.5359848, 0.5739103, 0.6757604, 0.49760145, 0.57200325, 59.518074, 68.6747, -0.010336211, -0.0014569816, 0.79468083, 0.87234044, 0.60824835, 0.688089, 0.41395277, 0.48249465, 0.285933, 0.3448213, 0.20043477, 0.25113192, 0.1425617, 0.18632518, -0.41535082, -0.39624786, NaN, -0.36806893, 396, 
14, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 10, 0.4708992, 0.6297376, 0.47476417, 0.5613208, 0.46917304, 0.56323344, 0.54894036, 0.6875607, 0.5244478, 0.6262794, 0.51694775, 0.61095464, 0.57430387, 0.6649809, 57.46988, 65.06024, -0.013782452, -3.3864036E-4, 0.7829787, 0.84042555, 0.63633454, 0.7055427, 0.42820534, 0.50975055, 0.29363814, 0.37690845, 0.2050395, 0.28488436, 0.145673, 0.2197808, -0.39937562, -0.3534563, NaN, -0.34980574, 412, 
14, TermFrequencyWeight, 0.0, 0, 2, CosineDistance, 10, 0.49803153, 0.56951874, 0.46226415, 0.5023585, 0.477254, 0.53383464, 0.5715249, 0.6322791, 0.5320746, 0.6036248, 0.54938775, 0.6137597, 0.58528125, 0.66121286, 59.156628, 65.06024, -0.010119188, 8.999057E-4, 0.82127655, 0.90425533, 0.62419146, 0.67064685, 0.4250916, 0.45769253, 0.295492, 0.33426973, 0.20966068, 0.25586554, 0.151891, 0.20309484, -0.40478832, -0.37864953, NaN, -0.38822114, 406, 
14, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 10, 0.51685673, 0.72036475, 0.49221697, 0.5589623, 0.5021837, 0.6294821, 0.5942047, 0.74164134, 0.4807908, 0.61347467, 0.58410496, 0.68896735, 0.54126656, 0.6585296, 60.843376, 74.69879, -0.008321501, -5.284589E-4, 0.82021284, 0.90425533, 0.6114299, 0.675827, 0.419411, 0.46957523, 0.29272547, 0.34415266, 0.20780468, 0.25708827, 0.1499737, 0.19553259, -0.41391605, -0.3727082, NaN, -0.3878482, 409, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 10, 0.48982602, 0.6379822, 0.4785377, 0.5306604, 0.4791994, 0.565046, 0.57012975, 0.7023093, 0.50767785, 0.65740573, 0.54670167, 0.5905611, 0.5535385, 0.6790284, 59.63855, 65.06024, -0.012102241, -0.004090564, 0.7734043, 0.81914896, 0.63720083, 0.6880332, 0.42913157, 0.4815916, 0.29442376, 0.3501666, 0.20572872, 0.26318356, 0.1463866, 0.20470022, -0.4062026, -0.38647494, NaN, -0.3618654, 424, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 10, 0.45988974, 0.5346062, 0.43702832, 0.5283019, 0.44756073, 0.5314353, 0.5364258, 0.646977, 0.4850739, 0.5630213, 0.52802366, 0.65680647, 0.55615366, 0.62588125, 56.746986, 62.650604, -0.018708587, -0.0046399864, 0.7680851, 0.82978725, 0.62295103, 0.6617171, 0.41913524, 0.4439693, 0.28706506, 0.31514016, 0.20009482, 0.23599634, 0.14194587, 0.18361758, -0.38098505, -0.3198183, NaN, -0.34902388, 418, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 10, 0.5043843, 0.6243243, 0.47948113, 0.5448113, 0.48958057, 0.581864, 0.5934846, 0.67635137, 0.4989078, 0.6593692, 0.5973184, 0.6660171, 0.5654202, 0.7219749, 59.518074, 68.6747, -0.013189085, -0.006288334, 0.80638295, 0.87234044, 0.61269647, 0.6746168, 0.42136335, 0.46941134, 0.29477844, 0.3392957, 0.20957538, 0.2525603, 0.15127376, 0.19276546, -0.40730423, -0.39256158, NaN, -0.37813216, 397, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 10, 0.4708783, 0.7046154, 0.46014148, 0.5707547, 0.46180883, 0.61148196, 0.5554986, 0.72974366, 0.48092622, 0.5653716, 0.53231514, 0.6420314, 0.55491626, 0.63502586, 56.506023, 69.87952, -0.010859749, 0.004452187, 0.81170213, 0.87234044, 0.6091748, 0.69026196, 0.41284403, 0.4838364, 0.28422588, 0.34379864, 0.19854945, 0.24723606, 0.14059052, 0.17966355, -0.39872482, -0.3709404, NaN, -0.379456, 411, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 10, 0.46256533, 0.5222222, 0.45825472, 0.5283019, 0.4594191, 0.5203252, 0.5381496, 0.5990741, 0.4578677, 0.55449504, 0.55863327, 0.7022015, 0.5178381, 0.5823042, 57.710846, 62.650604, -0.012365276, -0.0034589767, 0.8, 0.9255319, 0.57698864, 0.6538283, 0.38125622, 0.43544364, 0.2553029, 0.29498377, 0.17309466, 0.20296757, 0.118714556, 0.14164013, -0.3890184, -0.3763932, NaN, -0.3731814, 398, 
14, TermFrequencyWeight, 0.25, 0, 0, CosineDistance, 10, 0.4720017, 0.5493671, 0.510849, 0.629717, 0.48874503, 0.5545171, 0.55285007, 0.6244472, 0.48038012, 0.6350531, 0.58947355, 0.6765421, 0.5400869, 0.65416306, 57.590363, 67.46988, -0.01362104, -5.906848E-4, 0.7989362, 0.84042555, 0.62012446, 0.68935555, 0.43706793, 0.48667136, 0.31246194, 0.36650214, 0.22649007, 0.28341013, 0.16640165, 0.22486274, -0.3656078, -0.3390671, NaN, -0.33315867, 401, 
14, TermFrequencyWeight, 0.25, 0, 1, CosineDistance, 10, 0.47290653, 0.63976943, 0.49504718, 0.5966981, 0.4783857, 0.5758754, 0.55180675, 0.6801153, 0.44698843, 0.52908677, 0.55008614, 0.6794404, 0.48797855, 0.55487454, 56.024097, 67.46988, -0.012272357, -0.0033147412, 0.787234, 0.87234044, 0.59420013, 0.67036706, 0.4097206, 0.45567968, 0.2855767, 0.31403822, 0.2011178, 0.2224079, 0.14304587, 0.16504037, -0.35719615, -0.3112256, NaN, -0.3166142, 407, 
14, TermFrequencyWeight, 0.25, 0, 2, CosineDistance, 10, 0.51573974, 0.6487252, 0.4823113, 0.5400943, 0.496512, 0.58944654, 0.57945204, 0.681303, 0.54612434, 0.6919862, 0.5901047, 0.7239982, 0.58809894, 0.72600925, 60.843372, 71.084335, -0.015085176, -0.006825594, 0.81170213, 0.9148936, 0.62721205, 0.71506196, 0.4346773, 0.52214646, 0.30631137, 0.38853508, 0.21920833, 0.2939995, 0.15912345, 0.22578505, -0.36828053, -0.33405212, NaN, -0.32141253, 421, 
14, TermFrequencyWeight, 0.25, 1, 0, CosineDistance, 10, 0.5196295, 0.6147309, 0.50542456, 0.5919811, 0.51128924, 0.57437074, 0.5957461, 0.6790783, 0.4842058, 0.588026, 0.6117543, 0.71914953, 0.53887594, 0.633918, 60.120483, 67.46988, -0.00866812, 0.0047826036, 0.80212766, 0.9148936, 0.61822045, 0.70584667, 0.44069982, 0.50523883, 0.31822798, 0.3668459, 0.23274705, 0.27478233, 0.17239398, 0.21505919, -0.3668974, -0.3470612, NaN, -0.34519875, 400, 
14, TermFrequencyWeight, 0.25, 1, 1, CosineDistance, 10, 0.49787468, 0.59173125, 0.49363208, 0.5660377, 0.4941327, 0.5647349, 0.5679234, 0.64448756, 0.50026125, 0.5517007, 0.5644976, 0.61741716, 0.55437505, 0.6200427, 60.72289, 66.26506, -0.011260186, -9.2047954E-4, 0.780851, 0.82978725, 0.6360707, 0.68901384, 0.44595933, 0.48032102, 0.31714064, 0.35146007, 0.22848246, 0.2604573, 0.16658336, 0.1951398, -0.3667477, -0.3263664, NaN, -0.33243936, 397, 
14, TermFrequencyWeight, 0.25, 1, 2, CosineDistance, 10, 0.5127054, 0.6437126, 0.4716982, 0.5778302, 0.4900984, 0.5903614, 0.5759691, 0.7070858, 0.48698464, 0.5866471, 0.5694136, 0.6863432, 0.54459524, 0.63719, 59.879517, 71.084335, -0.014354525, -0.0025985104, 0.82446814, 0.9361702, 0.6159865, 0.6932892, 0.42822474, 0.48991817, 0.30217558, 0.35216787, 0.21628079, 0.2594867, 0.15689676, 0.19538629, -0.35355067, -0.32460773, NaN, -0.3468873, 406, 
14, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 10, 0.501068, 0.6, 0.4910377, 0.5518868, 0.4946192, 0.563204, 0.56606805, 0.6279917, 0.51850027, 0.6599407, 0.64219475, 0.72249305, 0.55465746, 0.6803332, 61.68675, 72.289154, -0.012482671, -0.005530179, 0.80212754, 0.9361702, 0.619912, 0.6879144, 0.43631467, 0.47882184, 0.3112353, 0.3490213, 0.22494733, 0.26027325, 0.16468105, 0.19737825, -0.37005392, -0.3474064, NaN, -0.33240363, 405, 
14, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 10, 0.52699745, 0.7100271, 0.51155657, 0.6179245, 0.51679265, 0.6607818, 0.5872289, 0.73712736, 0.53609, 0.6560606, 0.6145493, 0.6772223, 0.576149, 0.6775098, 61.44579, 74.69879, -0.0151844025, -0.007879615, 0.8234043, 0.87234044, 0.6172804, 0.69939053, 0.42673635, 0.4973906, 0.29946715, 0.35944816, 0.21316285, 0.26374772, 0.15378933, 0.19632503, -0.3634035, -0.32478198, NaN, -0.33443874, 397, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 10, 0.48152763, 0.57622737, 0.4714623, 0.6627358, 0.47296944, 0.5569871, 0.5520582, 0.61652386, 0.52048934, 0.6600458, 0.55575085, 0.6304484, 0.55197626, 0.64859945, 58.6747, 65.06024, -0.014970762, -0.003423611, 0.8106383, 0.88297874, 0.6210578, 0.68164927, 0.42475295, 0.47510058, 0.2945029, 0.3376142, 0.20684373, 0.24406138, 0.14705448, 0.17918323, -0.3593289, -0.32241437, NaN, -0.33358058, 398, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 10, 0.45758396, 0.58097684, 0.46438685, 0.5330189, 0.45955405, 0.55596554, 0.522537, 0.6377465, 0.44399634, 0.5491247, 0.59057903, 0.66605896, 0.48826894, 0.5784156, 57.22892, 66.26506, -0.012627614, -9.5846015E-4, 0.7808511, 0.89361703, 0.6142199, 0.6807547, 0.44914407, 0.5040125, 0.33208027, 0.37646028, 0.24808423, 0.2834253, 0.18715602, 0.21491693, -0.3318513, -0.3007314, NaN, -Infinity, 403, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 10, 0.45238915, 0.5285714, 0.4768868, 0.5943396, 0.46276444, 0.5466377, 0.52716243, 0.5960319, 0.46897835, 0.6061347, 0.5924372, 0.69944, 0.49993396, 0.61463565, 56.626503, 62.650604, -0.014669672, -0.0041136756, 0.8042553, 0.9255319, 0.61260045, 0.6961109, 0.44045478, 0.50618476, 0.32110396, 0.3841425, 0.23727675, 0.29679346, 0.17766121, 0.23327982, -0.33524, -0.31593707, NaN, -0.3077749, 401, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 10, 0.4570778, 0.5157068, 0.4587264, 0.5235849, 0.4568933, 0.50340134, 0.52166927, 0.56477445, 0.5036117, 0.61491597, 0.5990291, 0.6605309, 0.55171853, 0.66101944, 57.469887, 62.650604, -0.013954106, -0.007132483, 0.8117021, 0.86170214, 0.6247656, 0.7011871, 0.44316226, 0.50045043, 0.31834692, 0.36289486, 0.23140354, 0.2669064, 0.17008658, 0.20310235, -0.33771914, -0.32043552, NaN, -0.32380414, 406, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 10, 0.47494268, 0.5839599, 0.49740562, 0.5801887, 0.4845141, 0.5774648, 0.53266716, 0.63162005, 0.48805887, 0.59289294, 0.5978423, 0.69676983, 0.52982825, 0.5757944, 59.27711, 66.26506, -0.014298707, -0.0073907757, 0.77340424, 0.82978725, 0.60926807, 0.67033774, 0.44218597, 0.49341464, 0.32475817, 0.36996332, 0.24123494, 0.2822238, 0.1811467, 0.21872687, -0.3360415, -0.31119516, NaN, -Infinity, 410, 
14, TermFrequencyWeight, 0.5, 1, 1, CosineDistance, 10, 0.42233863, 0.48120302, 0.45801887, 0.5495283, 0.4361989, 0.47457623, 0.50091195, 0.5410258, 0.48610863, 0.6521783, 0.54487306, 0.62838, 0.5198931, 0.68923074, 54.93976, 60.24096, -0.0154186515, -0.00972035, 0.7723404, 0.84042555, 0.61979127, 0.7204913, 0.44383788, 0.5287017, 0.32248613, 0.39457783, 0.23764947, 0.29911613, 0.17756753, 0.23005465, -0.33540112, -0.32441345, NaN, -0.3238808, 415, 
14, TermFrequencyWeight, 0.5, 1, 2, CosineDistance, 10, 0.46648136, 0.6138107, 0.4783019, 0.5660377, 0.4681241, 0.588957, 0.53463846, 0.6790283, 0.47067577, 0.5830941, 0.5794107, 0.69368607, 0.5079084, 0.6267689, 57.951805, 69.87952, -0.0110072885, -0.0051616267, 0.8, 0.88297874, 0.60638523, 0.70574105, 0.4272183, 0.5035883, 0.30437994, 0.36310115, 0.21908374, 0.26436502, 0.15917404, 0.19421734, -0.33485526, -0.29107085, NaN, -0.30306026, 452, 
14, TermFrequencyWeight, 0.5, 2, 0, CosineDistance, 10, 0.48155266, 0.55609757, 0.48278302, 0.5377358, 0.4804887, 0.5467625, 0.5490799, 0.6009391, 0.5485387, 0.61127216, 0.58017635, 0.63961923, 0.5757569, 0.66188115, 59.638557, 66.26506, -0.011762204, -0.0025234611, 0.7276596, 0.81914896, 0.6743076, 0.73639077, 0.4932316, 0.55025095, 0.36604136, 0.41693586, 0.27550274, 0.32013273, 0.21022746, 0.24890319, -0.33714694, -0.3148101, NaN, -0.32026726, 434, 
14, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 10, 0.48879725, 0.56446993, 0.47948113, 0.5943396, 0.4830501, 0.5575221, 0.5584247, 0.5827355, 0.50127256, 0.66585124, 0.6306323, 0.71160877, 0.5487808, 0.6776985, 59.879517, 68.6747, -0.015148295, -0.008797979, 0.7765957, 0.87234044, 0.6166452, 0.71795976, 0.43850845, 0.5260731, 0.31580585, 0.39402965, 0.23026757, 0.30220836, 0.16996194, 0.23773636, -0.33853555, -0.29604107, NaN, -0.31967312, 406, 
14, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 10, 0.4931497, 0.63276833, 0.49575472, 0.5448113, 0.49097657, 0.57583547, 0.5497543, 0.6657251, 0.50702214, 0.5963109, 0.5612899, 0.6835624, 0.5413841, 0.6536063, 59.518074, 71.084335, -0.011161496, -0.0051307864, 0.8117021, 0.87234044, 0.61687577, 0.7023691, 0.43478042, 0.49986598, 0.3098927, 0.36017916, 0.22321396, 0.2625214, 0.16236901, 0.19336167, -0.3314555, -0.29584813, NaN, -0.31312636, 411, 
