Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 3, 0.21881156, 0.19623141, 0.20690726, 0.41752896, 0.5677518, 0.44392693, 0.79584146, 55.08021, -0.0067216316, 0.96954316, 0.99695635, 0.9939232, 0.99090004, 0.98788714, 0.98488444, -0.005948204, -0.007215443, 64, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 2, CosineDistance, 1, 0.24103737, 0.1860739, 0.2100191, 0.42265612, 0.53258437, 0.44560412, 0.7772929, 51.87166, -0.0064026304, 0.96954316, 0.99683434, 0.99367964, 0.9905356, 0.9874023, 0.98427993, -0.0058357357, -0.0068638683, 72, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 2, CosineDistance, 2, 0.22065644, 0.18209922, 0.19953221, 0.41191727, 0.5251602, 0.4525909, 0.77792484, 50.26738, -0.007181263, 0.97208124, 0.9968668, 0.9937445, 0.9906327, 0.9875317, 0.98444164, -0.0057422468, -0.006939853, 54, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 2, CosineDistance, 3, 0.2336977, 0.18254085, 0.20497562, 0.4335142, 0.55180377, 0.44047183, 0.78594214, 50.53476, -0.0126053225, 0.9517766, 0.99692255, 0.9938554, 0.99079895, 0.98775285, 0.98471713, -0.0057681035, -0.0072073285, 72, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 0.35471237, 0.21330781, 0.26640928, 0.5489489, 0.46277803, 0.37191007, 0.7489344, 51.60428, -0.008277383, 0.9492386, 0.99676645, 0.9935448, 0.9903349, 0.98713684, 0.9839503, -0.006756655, -0.0072490755, 56, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 2, 0.29365483, 0.17032239, 0.21559677, 0.5061124, 0.5409804, 0.40523842, 0.7845525, 53.208553, -0.00581367, 0.97969544, 0.9968869, 0.9937851, 0.99069357, 0.98761296, 0.9845429, -0.0066674226, -0.0077346517, 64, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 3, 0.2526643, 0.1675254, 0.20146942, 0.45625263, 0.5864604, 0.3714753, 0.8117738, 51.87166, -0.0122490525, 0.9670051, 0.99693495, 0.99388087, 0.9908375, 0.9878048, 0.9847827, -0.0065240622, -0.008171576, 72, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 1, CosineDistance, 1, 0.40325972, 0.22582069, 0.28951588, 0.5898161, 0.47877523, 0.38712648, 0.7351838, 54.54545, -0.0057436773, 0.93401015, 0.99660665, 0.99322593, 0.9898581, 0.9865023, 0.9831596, -0.006372812, -0.0066941692, 81, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 1, CosineDistance, 2, 0.32943678, 0.18254085, 0.23491523, 0.5336717, 0.5465496, 0.3981534, 0.780456, 55.61497, -0.0018233506, 0.96954316, 0.9967981, 0.9936074, 0.9904278, 0.9872591, 0.98410165, -0.0063632443, -0.0072907163, 72, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 1, CosineDistance, 3, 0.29953918, 0.1818048, 0.22627336, 0.48546976, 0.5500757, 0.40381843, 0.7862133, 54.278076, -0.008171896, 0.96954316, 0.99671775, 0.99344766, 0.9901899, 0.9869444, 0.9837109, -0.006213244, -0.0072878827, 67, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 2, CosineDistance, 1, 0.38312262, 0.19181511, 0.2556406, 0.57158065, 0.4735278, 0.42870945, 0.74069613, 54.812836, -0.0052281744, 0.94162434, 0.9964683, 0.9929503, 0.9894458, 0.98595446, 0.98247665, -0.0061822664, -0.0065104403, 63, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 2, CosineDistance, 2, 0.31517607, 0.1831297, 0.23165736, 0.52361566, 0.51914066, 0.39753163, 0.76888824, 52.941177, -0.005933837, 0.9467005, 0.9967657, 0.99354285, 0.99033195, 0.9871323, 0.9839443, -0.0060911663, -0.0070635304, 72, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 0, 2, CosineDistance, 3, 0.29390064, 0.17591639, 0.22009394, 0.5324538, 0.57761383, 0.41281012, 0.7834269, 54.010696, -0.010581804, 0.9568528, 0.9968716, 0.9937547, 0.9906489, 0.98755455, 0.98447156, -0.005907454, -0.0074760956, 108, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 0, CosineDistance, 1, 0.4460279, 0.21654645, 0.29154694, 0.6750436, 0.52233374, 0.3719505, 0.75244033, 55.88235, -0.0035588134, 0.9670051, 0.99672544, 0.99346286, 0.9902119, 0.98697305, 0.9837459, -0.006834348, -0.006974405, 63, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 0, CosineDistance, 2, 0.3724504, 0.19623141, 0.25703818, 0.57077265, 0.49447566, 0.40237063, 0.7608392, 52.406418, -0.0034984008, 0.96954316, 0.9966464, 0.99330544, 0.9899766, 0.9866602, 0.98335594, -0.0067044953, -0.007273171, 81, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 0, CosineDistance, 3, 0.27040815, 0.17164728, 0.20999548, 0.47951552, 0.5634608, 0.3603841, 0.8007527, 52.139038, -0.008339394, 0.9670051, 0.99688715, 0.9937854, 0.9906943, 0.987614, 0.98454434, -0.006408265, -0.0077156574, 82, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 1, CosineDistance, 1, 0.42060542, 0.23318122, 0.3000284, 0.60324126, 0.51442873, 0.45738533, 0.76084024, 56.417114, -0.0033475058, 0.9492386, 0.99663025, 0.9932729, 0.989928, 0.98659533, 0.983275, -0.006296347, -0.0066480148, 72, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 1, CosineDistance, 2, 0.3551959, 0.18416016, 0.24255939, 0.5666946, 0.52343774, 0.3842562, 0.7683866, 55.08021, -0.0013110986, 0.9467005, 0.9967983, 0.9936077, 0.9904283, 0.9872603, 0.98410344, -0.0063733007, -0.0072208643, 91, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 1, CosineDistance, 3, 0.3265836, 0.18519063, 0.23635508, 0.51405793, 0.5140011, 0.38885984, 0.763039, 52.673794, -0.0073812352, 0.97208124, 0.9965365, 0.9930865, 0.98964953, 0.98622584, 0.9828153, -0.0062212762, -0.006830906, 63, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 2, CosineDistance, 1, 0.41021022, 0.20108935, 0.26988047, 0.62115276, 0.50145704, 0.3931735, 0.7463679, 56.417114, -0.006615624, 0.9670051, 0.99653614, 0.99308527, 0.9896479, 0.98622334, 0.982812, -0.006143423, -0.006457817, 109, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 2, CosineDistance, 2, 0.32130718, 0.18092154, 0.23149368, 0.52832514, 0.5169641, 0.38937238, 0.7591305, 53.208553, -0.009326518, 0.9593909, 0.9967011, 0.9934145, 0.9901403, 0.98687786, 0.9836279, -0.0059794383, -0.00695556, 118, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 1, 2, CosineDistance, 3, 0.28885135, 0.1762108, 0.21889003, 0.5270011, 0.5814341, 0.40338507, 0.7840888, 53.743317, -0.00925964, 0.9593909, 0.99679, 0.99359167, 0.99040556, 0.9872311, 0.98406833, -0.0058468035, -0.0072230645, 99, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 0, CosineDistance, 1, 0.471084, 0.238628, 0.31678715, 0.67616, 0.51790565, 0.37706923, 0.7539245, 58.556152, -0.0049523916, 0.9670051, 0.99678004, 0.9935719, 0.9903749, 0.9871894, 0.98401517, -0.006607856, -0.006885463, 127, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 0, CosineDistance, 2, 0.38600057, 0.19564258, 0.25967175, 0.5998112, 0.5071858, 0.37006554, 0.76205856, 53.208553, -0.0019766756, 0.96192896, 0.9966772, 0.9933667, 0.9900683, 0.9867822, 0.9835084, -0.0065798555, -0.0070442464, 81, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 0, CosineDistance, 3, 0.27226293, 0.1804799, 0.21706799, 0.48382074, 0.5564021, 0.3723883, 0.7799131, 52.673794, -0.0071795313, 0.964467, 0.9648228, 0.96191347, 0.959014, 0.9561249, 0.9532455, -0.0062322244, -0.007957135, 100, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 1, CosineDistance, 1, 0.46423134, 0.2244958, 0.3026394, 0.65852475, 0.47507453, 0.44351637, 0.7445041, 57.219254, -0.0012615279, 0.9670051, 0.996547, 0.9931067, 0.98967946, 0.9862649, 0.9828632, -0.0063057747, -0.006467117, 81, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 1, CosineDistance, 2, 0.32692787, 0.19284558, 0.24259259, 0.50986344, 0.52696353, 0.38581175, 0.77263606, 54.278076, -0.004085818, 0.93147206, 0.9968402, 0.9936914, 0.99055374, 0.98742664, 0.9843107, -0.006133738, -0.007277264, 109, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 1, CosineDistance, 3, 0.30994794, 0.16649492, 0.21662517, 0.5136877, 0.51390606, 0.3624522, 0.7397497, 51.87166, -0.007503501, 0.9593909, 0.9643392, 0.96094996, 0.95757395, 0.95421094, 0.95086086, -0.0060812994, -0.0071026077, 63, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 2, CosineDistance, 1, 0.3795045, 0.19843957, 0.260609, 0.59387463, 0.46619874, 0.38972178, 0.7262317, 52.941177, -0.0070651015, 0.9670051, 0.9965141, 0.9930415, 0.9895823, 0.98613596, 0.982703, -0.0059644985, -0.006410614, 63, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 2, CosineDistance, 2, 0.31291085, 0.17518033, 0.22461307, 0.5112547, 0.4962072, 0.4284388, 0.7402543, 50.26738, -0.0077477233, 0.9492386, 0.99662954, 0.99327177, 0.98992676, 0.98659426, 0.9832741, -0.0059519275, -0.0068587167, 99, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 2, CosineDistance, 3, 0.32573795, 0.18519063, 0.23613328, 0.53843814, 0.5440918, 0.41090104, 0.7795829, 53.743317, -0.004875138, 0.9568528, 0.9966535, 0.9933197, 0.9899981, 0.98668903, 0.9833923, -0.005936044, -0.006842059, 90, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 0.512, 0.22611512, 0.31369346, 0.7281695, 0.41053173, 0.24130882, 0.61207134, 54.812836, -0.008826114, 0.97969544, 0.9942267, 0.98848855, 0.9827849, 0.97711575, 0.971481, -0.019953692, -0.01778116, 90, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 2, 0.4279492, 0.17356102, 0.24696271, 0.6793243, 0.41708213, 0.22697341, 0.635142, 50.802135, -0.014144444, 0.97461927, 0.9944378, 0.9889091, 0.9834135, 0.97795093, 0.9725211, -0.019635912, -0.019047802, 91, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 3, 0.39220014, 0.15692624, 0.2241615, 0.6466443, 0.44995704, 0.20432036, 0.6474148, 50.26738, -0.014391259, 0.964467, 0.99449134, 0.98901594, 0.98357385, 0.9781649, 0.972789, -0.019478029, -0.019507675, 91, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 1, 0.4170313, 0.18239364, 0.25378942, 0.66223687, 0.37675613, 0.21991865, 0.6024253, 48.930485, -0.0089195045, 0.97969544, 0.9938291, 0.9876983, 0.98160744, 0.9755559, 0.96954364, -0.020102166, -0.017900988, 54, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 2, 0.39067703, 0.15545414, 0.22240943, 0.63179874, 0.39833328, 0.20949858, 0.63018596, 50.53476, -0.007053607, 0.98730963, 0.9942447, 0.9885245, 0.9828397, 0.9771896, 0.9715743, -0.019974696, -0.01930795, 109, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 3, 0.3484148, 0.15530694, 0.21484575, 0.62789655, 0.3821021, 0.20338732, 0.619634, 48.39572, -0.012992319, 0.98477155, 0.9941849, 0.98840636, 0.98266387, 0.9769572, 0.9712865, -0.019818943, -0.019401047, 72, 
31, TermFrequencyWeight, 0.0, 0, 2, CosineDistance, 1, 0.42378378, 0.17311938, 0.2458194, 0.6644281, 0.35402742, 0.17994805, 0.604525, 50.0, -0.008235457, 0.98477155, 0.9940795, 0.9881957, 0.98234814, 0.97653705, 0.97076154, -0.019851469, -0.01831928, 63, 
31, TermFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.32799444, 0.13867216, 0.19493017, 0.6236074, 0.38756612, 0.2093427, 0.6184352, 47.058823, -0.008556706, 0.96954316, 0.9941498, 0.98833644, 0.98255944, 0.9768185, 0.9711138, -0.019445479, -0.019194987, 100, 
31, TermFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.35151514, 0.15368763, 0.21386869, 0.6213527, 0.4098285, 0.20047128, 0.6322817, 47.860962, -0.010774769, 0.98477155, 0.99410456, 0.9882461, 0.9824246, 0.9766397, 0.97089136, -0.019584822, -0.019041078, 109, 
31, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 1, 0.4970646, 0.22434859, 0.30915913, 0.71048886, 0.38783854, 0.20954049, 0.62805206, 52.139038, -0.011190711, 0.9898477, 0.99422604, 0.9884867, 0.9827819, 0.97711134, 0.97147477, -0.019329408, -0.017278448, 72, 
31, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 2, 0.40994915, 0.1662005, 0.23651409, 0.6675371, 0.43490094, 0.21006694, 0.65432245, 51.069523, -0.009716086, 0.98730963, 0.9944027, 0.9888385, 0.9833077, 0.97781, 0.9723448, -0.019116983, -0.017960526, 118, 
31, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 3, 0.400288, 0.16369793, 0.2323686, 0.63069224, 0.41672567, 0.23155458, 0.64361554, 49.197857, -0.010511339, 0.9898477, 0.99454796, 0.98912853, 0.98374104, 0.9783856, 0.97306186, -0.018987756, -0.019137729, 109, 
31, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 1, 0.4401305, 0.19858678, 0.27368632, 0.6716495, 0.36150113, 0.23151198, 0.6287967, 49.46524, -0.0066981073, 0.964467, 0.99396884, 0.9879755, 0.9820193, 0.97610056, 0.97021866, -0.01967246, -0.017336123, 63, 
31, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 2, 0.39079645, 0.16252024, 0.22956954, 0.65113527, 0.38315433, 0.19803356, 0.61821795, 47.860962, -0.008536208, 0.98730963, 0.9942521, 0.98853964, 0.982862, 0.97721916, 0.97161067, -0.01938694, -0.018555757, 118, 
31, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 3, 0.3583853, 0.16075371, 0.22195122, 0.6331111, 0.40273392, 0.21490785, 0.63615495, 48.39572, -0.006332559, 0.97715735, 0.99438435, 0.98880255, 0.9832542, 0.9777392, 0.9722573, -0.019321661, -0.019043306, 72, 
31, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 1, 0.42727274, 0.17989106, 0.25318557, 0.6498764, 0.3801868, 0.21729383, 0.6170077, 50.26738, -0.007549969, 0.9593909, 0.9940567, 0.9881507, 0.9822814, 0.97644854, 0.9706522, -0.01929555, -0.017777836, 100, 
31, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 2, 0.31132397, 0.13396142, 0.18731989, 0.62097996, 0.42860648, 0.22043951, 0.62871164, 48.12834, -0.0069018607, 0.97969544, 0.9942524, 0.98854053, 0.98286384, 0.9772224, 0.9716156, -0.01897467, -0.019035762, 100, 
31, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 3, 0.35472858, 0.15295157, 0.21374202, 0.6151652, 0.39809045, 0.18236215, 0.6437115, 47.326202, -0.01411868, 0.97461927, 0.9940642, 0.9881658, 0.98230445, 0.97648, 0.97069216, -0.019024458, -0.018547408, 82, 
31, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 1, 0.49382335, 0.23538937, 0.31881168, 0.7051011, 0.39866868, 0.24012624, 0.6658231, 52.139038, -0.008387351, 0.9517766, 0.99457866, 0.98918855, 0.9838298, 0.9785023, 0.9732056, -0.018672174, -0.017160276, 72, 
31, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 2, 0.40049055, 0.16826144, 0.23696487, 0.6574978, 0.45293447, 0.25063074, 0.67554796, 50.802135, -0.006843543, 0.98730963, 0.9944629, 0.98895824, 0.9834862, 0.97804606, 0.972638, -0.018418396, -0.01776629, 82, 
31, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 3, 0.3962597, 0.16531724, 0.23330216, 0.63669896, 0.43565643, 0.24298342, 0.6588868, 49.197857, -0.014411942, 0.9822335, 0.9945701, 0.9891724, 0.9838067, 0.9784731, 0.97317106, -0.018254612, -0.01866968, 82, 
31, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 1, 0.41469115, 0.18283527, 0.25378013, 0.66295296, 0.38254178, 0.23654744, 0.63173276, 50.53476, -0.008520493, 0.964467, 0.99412596, 0.9882878, 0.9824854, 0.97671854, 0.9709868, -0.019005775, -0.01742452, 91, 
31, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 2, 0.38087192, 0.16590609, 0.23113208, 0.6600908, 0.41617954, 0.24435222, 0.60422564, 50.802135, -0.0121898595, 0.9543147, 0.9942742, 0.9885837, 0.9829279, 0.977307, 0.97172064, -0.018717105, -0.018045412, 90, 
