Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.3770547, 0.16546445, 0.22999795, 0.63220245, 0.42595538, 0.22600517, 0.6302145, 50.26738, -0.008252893, 0.9670051, 0.9944161, 0.9888658, 0.9833485, 0.977864, 0.9724122, -0.01873489, -0.018642228, 64, 
31, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 1, 0.4201788, 0.19372883, 0.26518893, 0.6449057, 0.34904912, 0.22011662, 0.6051849, 48.663105, -0.008213804, 0.97208124, 0.9620694, 0.95643175, 0.950828, 0.9452586, 0.9397232, -0.01884607, -0.017062433, 72, 
31, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 2, 0.36433837, 0.15280436, 0.21530804, 0.623123, 0.38295946, 0.18097298, 0.62420505, 47.326202, -0.007309037, 0.9593909, 0.99406105, 0.9881593, 0.98229426, 0.9764659, 0.9706737, -0.018690305, -0.01781062, 136, 
31, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 3, 0.36610395, 0.16281466, 0.22539228, 0.622134, 0.38859904, 0.2171564, 0.6276363, 49.197857, -0.008076158, 0.97208124, 0.99413526, 0.9883072, 0.9825152, 0.97675914, 0.9710389, -0.018642606, -0.018304862, 100, 
31, TermFrequencyWeight, 0.25, 0, 0, CosineDistance, 1, 0.5139957, 0.24598852, 0.33273596, 0.73222196, 0.43166217, 0.21864893, 0.6591713, 52.941177, -0.010442621, 0.9670051, 0.9941508, 0.98833746, 0.9825597, 0.97681737, 0.9711103, -0.019543264, -0.017088661, 100, 
31, TermFrequencyWeight, 0.25, 0, 0, CosineDistance, 2, 0.4196065, 0.18209922, 0.25397804, 0.68586487, 0.4765861, 0.23535255, 0.67251146, 53.208553, -0.009966608, 0.96954316, 0.9945145, 0.98906165, 0.9836413, 0.9782536, 0.97289777, -0.019186147, -0.018465472, 72, 
31, TermFrequencyWeight, 0.25, 0, 0, CosineDistance, 3, 0.42280453, 0.17576918, 0.24831031, 0.652912, 0.46022454, 0.22613306, 0.65399677, 52.406418, -0.014455423, 0.97969544, 0.9945174, 0.989068, 0.9836519, 0.97826844, 0.9729178, -0.019071408, -0.019108318, 118, 
31, TermFrequencyWeight, 0.25, 0, 1, CosineDistance, 1, 0.5078255, 0.2244958, 0.31135157, 0.7221682, 0.34320635, 0.22645947, 0.58351135, 51.336895, -0.007024587, 0.9517766, 0.99400145, 0.98803973, 0.9821154, 0.9762275, 0.9703761, -0.019871667, -0.01769912, 73, 
31, TermFrequencyWeight, 0.25, 0, 1, CosineDistance, 2, 0.42138365, 0.1676726, 0.23989049, 0.6637208, 0.42359987, 0.21496284, 0.62985194, 50.802135, -0.008342617, 0.97969544, 0.9941749, 0.9883858, 0.98263234, 0.97691464, 0.9712326, -0.019749995, -0.018533835, 91, 
31, TermFrequencyWeight, 0.25, 0, 1, CosineDistance, 3, 0.38003385, 0.16531724, 0.23040625, 0.6575834, 0.41575792, 0.21478091, 0.63950324, 51.336895, -0.009059007, 0.99492383, 0.9940617, 0.988161, 0.9822978, 0.9764716, 0.97068244, -0.019564046, -0.018517312, 82, 
31, TermFrequencyWeight, 0.25, 0, 2, CosineDistance, 1, 0.42645162, 0.1946121, 0.2672597, 0.6552, 0.35870767, 0.2336932, 0.5899849, 49.73262, -0.007407272, 0.98730963, 0.96178436, 0.9558645, 0.94998235, 0.9441376, 0.9383299, -0.019408334, -0.017393291, 82, 
31, TermFrequencyWeight, 0.25, 0, 2, CosineDistance, 2, 0.38126972, 0.16001767, 0.22542512, 0.64123863, 0.43665355, 0.19422658, 0.64663815, 50.0, -0.007757952, 0.9822335, 0.994113, 0.98826283, 0.9824493, 0.9766718, 0.97093034, -0.01930895, -0.018347422, 72, 
31, TermFrequencyWeight, 0.25, 0, 2, CosineDistance, 3, 0.33322412, 0.14971294, 0.20660233, 0.6137201, 0.4146892, 0.16060145, 0.6131438, 48.663105, -0.008735832, 0.9923858, 0.99434227, 0.9887198, 0.9831326, 0.97758025, 0.9720625, -0.019068979, -0.019054092, 81, 
31, TermFrequencyWeight, 0.25, 1, 0, CosineDistance, 1, 0.5223833, 0.23877521, 0.327743, 0.72745305, 0.39435223, 0.2348312, 0.6287703, 52.139038, -0.009111996, 0.9670051, 0.99410045, 0.9882374, 0.98241067, 0.9766199, 0.9708651, -0.018951511, -0.016748516, 63, 
31, TermFrequencyWeight, 0.25, 1, 0, CosineDistance, 2, 0.41146976, 0.19328721, 0.26302084, 0.69066846, 0.46423885, 0.24958336, 0.6700276, 52.139038, -0.008854423, 0.964467, 0.99458545, 0.98920304, 0.98385257, 0.97853357, 0.97324604, -0.018523676, -0.017849395, 81, 
31, TermFrequencyWeight, 0.25, 1, 0, CosineDistance, 3, 0.41672522, 0.1745915, 0.24608362, 0.6680814, 0.43590987, 0.204117, 0.63724506, 50.53476, -0.006650143, 0.96192896, 0.99450374, 0.98904055, 0.9836109, 0.97821414, 0.97285014, -0.018538998, -0.018375192, 118, 
31, TermFrequencyWeight, 0.25, 1, 1, CosineDistance, 1, 0.45136923, 0.21109965, 0.28766298, 0.7007575, 0.40662593, 0.23625201, 0.6243785, 53.743317, -0.0044481517, 0.97969544, 0.9940113, 0.98805994, 0.9821456, 0.97626823, 0.97042733, -0.01928308, -0.017063443, 100, 
31, TermFrequencyWeight, 0.25, 1, 1, CosineDistance, 2, 0.41462523, 0.16693655, 0.23803525, 0.6519532, 0.39859313, 0.20848888, 0.64390314, 50.26738, -0.0092365565, 0.96954316, 0.99412555, 0.9882876, 0.9824862, 0.9767204, 0.97099066, -0.019131925, -0.018067155, 63, 
31, TermFrequencyWeight, 0.25, 1, 1, CosineDistance, 3, 0.40266573, 0.1689975, 0.23807546, 0.6833666, 0.39172515, 0.21680295, 0.6086666, 50.53476, -0.010091995, 0.96954316, 0.9942119, 0.9884601, 0.98274404, 0.9770635, 0.9714183, -0.019065391, -0.018187016, 63, 
31, TermFrequencyWeight, 0.25, 1, 2, CosineDistance, 1, 0.39486638, 0.16531724, 0.23306006, 0.62857616, 0.3989353, 0.19709544, 0.63878626, 48.930485, -0.008427507, 0.96954316, 0.9940277, 0.988093, 0.98219573, 0.97633576, 0.97051233, -0.01904417, -0.017389413, 100, 
31, TermFrequencyWeight, 0.25, 1, 2, CosineDistance, 2, 0.38026607, 0.15147947, 0.21665439, 0.62528193, 0.38798472, 0.20660825, 0.6324224, 49.197857, -0.0090525, 0.9390863, 0.9940473, 0.9881318, 0.98225313, 0.9764111, 0.97060513, -0.018837042, -0.017962059, 81, 
31, TermFrequencyWeight, 0.25, 1, 2, CosineDistance, 3, 0.34565863, 0.15412925, 0.21319488, 0.6135417, 0.41501027, 0.16159096, 0.627775, 48.39572, -0.0043543517, 0.97715735, 0.99423856, 0.98851246, 0.98282135, 0.9771652, 0.9715436, -0.01878739, -0.01853536, 99, 
31, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 1, 0.4969561, 0.22832328, 0.31289086, 0.71021163, 0.3895246, 0.21549381, 0.64334184, 51.60428, -0.008460367, 0.96954316, 0.9942196, 0.98847413, 0.9827633, 0.9770866, 0.97144437, -0.018267812, -0.016484983, 109, 
31, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.43182614, 0.18136317, 0.25544265, 0.679927, 0.46238407, 0.2556769, 0.6612562, 53.47594, -0.008436731, 0.9822335, 0.9945009, 0.9890346, 0.9836008, 0.9781997, 0.97283036, -0.01803138, -0.017454633, 72, 
31, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 3, 0.38545325, 0.16148977, 0.22761698, 0.6400452, 0.4329237, 0.20822267, 0.63401645, 51.069523, -0.015373928, 0.97969544, 0.9944092, 0.98885274, 0.9833306, 0.9778423, 0.97238785, -0.017675871, -0.017841749, 109, 
31, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.46065128, 0.19991167, 0.27882147, 0.6819187, 0.41384166, 0.2353331, 0.6613614, 53.743317, -0.006209325, 0.96954316, 0.99411345, 0.9882629, 0.98244846, 0.9766695, 0.9709261, -0.018789569, -0.017056892, 63, 
31, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.40660113, 0.1704696, 0.24022405, 0.6668696, 0.42692265, 0.232998, 0.6453549, 51.87166, -0.0053687603, 0.97715735, 0.99416965, 0.98837495, 0.98261565, 0.9768914, 0.9712021, -0.018731626, -0.017267011, 91, 
31, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 3, 0.3629679, 0.15987046, 0.2219724, 0.6340975, 0.40471187, 0.21950056, 0.6317745, 49.197857, -0.011437304, 0.97461927, 0.99423087, 0.9884972, 0.9827993, 0.9771362, 0.9715082, -0.018468823, -0.018260203, 91, 
31, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 1, 0.38139376, 0.16355072, 0.22893058, 0.6304063, 0.40288022, 0.19707675, 0.6365724, 49.197857, -0.0071216263, 0.98477155, 0.99415165, 0.98833925, 0.9825626, 0.97682136, 0.97111523, -0.018481903, -0.017182967, 154, 
31, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 2, 0.3721591, 0.15427646, 0.21812885, 0.6320556, 0.40380365, 0.21081299, 0.6339325, 48.39572, -0.005460127, 0.9543147, 0.9942314, 0.9884974, 0.9827977, 0.9771323, 0.9715009, -0.018369015, -0.017795043, 90, 
31, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 3, 0.36113837, 0.16252024, 0.22416243, 0.6231217, 0.42267182, 0.15626757, 0.618446, 48.930485, -0.006088536, 0.9670051, 0.99433833, 0.98871094, 0.9831176, 0.97755796, 0.972032, -0.018369239, -0.018057311, 118, 
31, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 0.45816025, 0.2272928, 0.30384728, 0.67332613, 0.42056307, 0.2517603, 0.66400975, 52.673794, -0.0064025195, 0.9137056, 0.9939612, 0.987961, 0.9819992, 0.97607553, 0.97018963, -0.019004155, -0.017241608, 118, 
31, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 2, 0.40047073, 0.17532754, 0.24388246, 0.6602958, 0.43712676, 0.20098723, 0.6486966, 50.53476, -0.010955851, 0.97208124, 0.99434775, 0.9887304, 0.98314774, 0.97759974, 0.972086, -0.018896656, -0.018306436, 63, 
31, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 3, 0.4031188, 0.17886059, 0.24778219, 0.653662, 0.44772705, 0.22446169, 0.64620656, 50.0, -0.009391805, 0.94162434, 0.9942345, 0.98850435, 0.98280996, 0.97715056, 0.9715262, -0.018797452, -0.01866519, 82, 
31, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 1, 0.47246557, 0.22228765, 0.30233258, 0.7063877, 0.39196596, 0.2282252, 0.6140321, 53.47594, -0.0069229314, 0.9670051, 0.994101, 0.9882387, 0.98241335, 0.97662467, 0.97087187, -0.019610122, -0.018139435, 99, 
31, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 2, 0.42350557, 0.1846018, 0.25712526, 0.6739854, 0.3975506, 0.21643373, 0.60952353, 50.26738, -0.0067134085, 0.97969544, 0.9622015, 0.9566951, 0.951223, 0.9457848, 0.94038033, -0.019563327, -0.018993933, 81, 
31, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 3, 0.36404696, 0.17797732, 0.23907456, 0.65369076, 0.40027893, 0.19079433, 0.6215757, 48.930485, -0.0125864325, 0.9467005, 0.9939573, 0.9879545, 0.9819915, 0.9760677, 0.970183, -0.019196915, -0.018476062, 118, 
31, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 1, 0.4318948, 0.18857647, 0.2625269, 0.65864646, 0.35921445, 0.21619286, 0.6307839, 49.46524, -0.0052804197, 0.96192896, 0.99376005, 0.9875604, 0.9814003, 0.9752803, 0.96919936, -0.019130858, -0.017326193, 72, 
31, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 2, 0.3813409, 0.15825114, 0.22367872, 0.6268175, 0.43587765, 0.22781855, 0.6690719, 50.26738, -0.00794431, 0.96192896, 0.9941123, 0.98826194, 0.9824486, 0.9766719, 0.97093153, -0.018971363, -0.018611263, 81, 
31, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 3, 0.38318738, 0.16104814, 0.22678275, 0.6155667, 0.41058162, 0.16334139, 0.62572837, 52.139038, -0.009855384, 0.97208124, 0.9940596, 0.98815775, 0.9822943, 0.9764688, 0.9706807, -0.018852632, -0.018656123, 108, 
31, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 1, 0.5018484, 0.23980568, 0.3245343, 0.71985126, 0.38798103, 0.2285794, 0.5991857, 53.208553, -0.0076629976, 0.97208124, 0.9940705, 0.98817825, 0.9823229, 0.97650415, 0.9707221, -0.018627891, -0.016878095, 92, 
31, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 2, 0.44721946, 0.19770353, 0.27419358, 0.6742114, 0.3985717, 0.2097647, 0.6183335, 50.53476, -0.008254523, 0.9492386, 0.9620699, 0.9564334, 0.9508316, 0.9452646, 0.93973213, -0.018515812, -0.017476575, 102, 
31, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 3, 0.38692638, 0.17253055, 0.23864794, 0.660184, 0.45623434, 0.24713014, 0.67162305, 52.406418, -0.009067181, 0.9670051, 0.99424505, 0.9885258, 0.9828423, 0.977194, 0.9715809, -0.018010369, -0.01829956, 64, 
31, TermFrequencyWeight, 0.5, 1, 1, CosineDistance, 1, 0.4897894, 0.22596791, 0.3092576, 0.69694763, 0.43234292, 0.23559839, 0.65390736, 52.673794, -0.007859652, 0.9543147, 0.9941122, 0.98826116, 0.9824468, 0.9766685, 0.9709262, -0.019100131, -0.017555712, 81, 
31, TermFrequencyWeight, 0.5, 1, 1, CosineDistance, 2, 0.40713573, 0.17974386, 0.24938725, 0.66969395, 0.41333574, 0.21721436, 0.61947614, 51.87166, -0.007324144, 0.97715735, 0.9622328, 0.95675784, 0.95131695, 0.94590974, 0.9405359, -0.018931342, -0.018652238, 63, 
31, TermFrequencyWeight, 0.5, 1, 1, CosineDistance, 3, 0.39058974, 0.17841896, 0.24494746, 0.6541615, 0.39009488, 0.20126887, 0.60165966, 50.802135, -0.009409701, 0.9670051, 0.9622076, 0.9567084, 0.9512438, 0.9458142, 0.94041896, -0.018683754, -0.018924713, 72, 
31, TermFrequencyWeight, 0.5, 1, 2, CosineDistance, 1, 0.4318792, 0.18945974, 0.26337868, 0.67499715, 0.40177894, 0.20955542, 0.6507211, 49.46524, -0.004873542, 0.9467005, 0.99374807, 0.9875369, 0.9813663, 0.9752356, 0.9691448, -0.018792689, -0.016903708, 82, 
31, TermFrequencyWeight, 0.5, 1, 2, CosineDistance, 2, 0.3467426, 0.14338289, 0.2028744, 0.6064376, 0.42967856, 0.20209408, 0.661163, 48.12834, -0.009565706, 0.964467, 0.99413645, 0.9883099, 0.9825204, 0.9767674, 0.9710509, -0.01843649, -0.018503385, 82, 
31, TermFrequencyWeight, 0.5, 1, 2, CosineDistance, 3, 0.34832174, 0.1619314, 0.22108331, 0.610209, 0.44658145, 0.20618437, 0.6657687, 47.593582, -0.008681162, 0.9517766, 0.9942744, 0.9885845, 0.98292994, 0.97731096, 0.97172683, -0.01843181, -0.018141557, 81, 
31, TermFrequencyWeight, 0.5, 2, 0, CosineDistance, 1, 0.50334, 0.22184601, 0.30795956, 0.71343714, 0.42793602, 0.23765555, 0.6541442, 54.278076, -0.007428772, 0.9517766, 0.9940436, 0.9881245, 0.98224247, 0.9763973, 0.9705883, -0.018034346, -0.016502572, 72, 
31, TermFrequencyWeight, 0.5, 2, 0, CosineDistance, 2, 0.4247728, 0.18577948, 0.2585006, 0.6420047, 0.4389561, 0.24275811, 0.65057206, 54.010696, -0.013610128, 0.96954316, 0.994316, 0.988667, 0.98305273, 0.9774734, 0.97192806, -0.017648932, -0.017306956, 72, 
31, TermFrequencyWeight, 0.5, 2, 0, CosineDistance, 3, 0.4171408, 0.17267776, 0.24424778, 0.64574426, 0.45947227, 0.22247507, 0.6590863, 51.069523, -0.012042506, 0.97208124, 0.9943723, 0.9887795, 0.9832213, 0.9776978, 0.9722082, -0.017570805, -0.017815983, 63, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 1, 0.50323, 0.22935374, 0.31509757, 0.70706785, 0.38631424, 0.22827622, 0.6326495, 54.278076, -0.008843201, 0.9492386, 0.99404246, 0.9881219, 0.98223895, 0.97639275, 0.9705833, -0.018624976, -0.01693108, 90, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 2, 0.41260234, 0.1706168, 0.24140802, 0.64900565, 0.41933483, 0.2242347, 0.65204084, 51.60428, -0.008670794, 0.9822335, 0.99428713, 0.9886097, 0.9829678, 0.97736084, 0.97178876, -0.018471546, -0.01793397, 81, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 3, 0.40188977, 0.18784042, 0.25601926, 0.669138, 0.432232, 0.20393424, 0.6305347, 52.139038, -0.008802496, 0.96192896, 0.9942858, 0.9886074, 0.98296446, 0.977357, 0.97178453, -0.018344391, -0.017915592, 99, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 1, 0.43991855, 0.19078463, 0.2661464, 0.67287827, 0.3741816, 0.20405883, 0.6186651, 50.802135, -0.006821632, 0.9517766, 0.9938963, 0.98783094, 0.98180413, 0.9758155, 0.96986437, -0.01832768, -0.0168866, 82, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 2, 0.3836045, 0.1804799, 0.24547002, 0.66778094, 0.41783074, 0.17248935, 0.64091074, 49.46524, -0.0060305535, 0.9593909, 0.994175, 0.98838645, 0.9826339, 0.9769173, 0.97123635, -0.018211773, -0.017364666, 155, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 3, 0.36723164, 0.16266745, 0.22546418, 0.61947334, 0.4343531, 0.1918784, 0.6603146, 47.860962, -0.005988047, 0.9492386, 0.99421376, 0.98846376, 0.98274976, 0.9770714, 0.97142875, -0.018150613, -0.01753326, 94, 
