Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 0, CosineDistance, 1, 18341, initial table, 0.23802349, 0.32192478, 0.27368835, 0.56342334, 0.56958133, 0.4139797, 0.64894944, 52.3416, -0.008924328, 0.49866667, 0.5160299, 0.31963435, 0.1996753, 0.12582836, 0.07999889, -0.30251238, -0.41075066, 15789, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 0, CosineDistance, 1, 27, 95% concept, 0.5072876, 0.34656355, 0.4117987, 0.7359149, 0.49779195, 0.30108675, 0.6087794, 60.881542, -0.025347717, 0.916, 0.49917853, 0.3084286, 0.19327186, 0.12272068, 0.07888625, -0.31706083, -0.3873014, 32, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 0, CosineDistance, 1, 18341, 95% aprox, 0.5072876, 0.34656355, 0.4117987, 0.7359149, 0.49779195, 0.30108675, 0.6087794, 60.881542, -0.025347717, 0.916, 0.49917853, 0.3084286, 0.19327186, 0.12272068, 0.07888625, -0.31706083, -0.3873014, 15923, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.23802349, 0.32192478, 0.27368835, 0.56342334, 0.56958133, 0.4139797, 0.64894944, 52.3416, -0.008924328, 0.49866667, 0.5160299, 0.31963435, 0.1996753, 0.12582836, 0.07999889, -0.30251238, -0.41075066, 659, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.23802349, 0.32192478, 0.27368835, 0.56342334, 0.56958133, 0.4139797, 0.64894944, 52.3416, -0.008924328, 0.49866667, 0.5160299, 0.31963435, 0.1996753, 0.12582836, 0.07999889, -0.30251238, -0.41075066, 15880, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 3, CosineDistance, 1, 18341, initial table, 0.40443417, 0.35652092, 0.3789691, 0.6544294, 0.55191416, 0.32387403, 0.633437, 58.677685, -0.003829649, 0.91466665, 0.49276054, 0.2986825, 0.18266447, 0.112736076, 0.07022646, -0.30124986, -0.4080443, 15934, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 3, CosineDistance, 1, 27, 95% concept, 0.65825456, 0.44817525, 0.5332709, 0.80415034, 0.3921262, 0.2845148, 0.53062576, 61.157024, -0.027097888, 0.8, 0.48868397, 0.29467776, 0.17977424, 0.1109392, 0.06923097, -0.29180977, -0.37496564, 37, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 3, CosineDistance, 1, 18341, 95% aprox, 0.65825456, 0.44817525, 0.5332709, 0.80415034, 0.3921262, 0.2845148, 0.53062576, 61.157024, -0.027097888, 0.8, 0.48868397, 0.29467776, 0.17977424, 0.1109392, 0.06923097, -0.29180977, -0.37496564, 18397, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.40443417, 0.35652092, 0.3789691, 0.6544294, 0.55191416, 0.32387403, 0.633437, 58.677685, -0.003829649, 0.91466665, 0.49276054, 0.2986825, 0.18266447, 0.112736076, 0.07022646, -0.30124986, -0.4080443, 654, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 0, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.40443417, 0.35652092, 0.3789691, 0.6544294, 0.55191416, 0.32387403, 0.633437, 58.677685, -0.003829649, 0.91466665, 0.49276054, 0.2986825, 0.18266447, 0.112736076, 0.07022646, -0.30124986, -0.4080443, 15894, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 0, CosineDistance, 1, 18341, initial table, 0.26070723, 0.27487034, 0.26760152, 0.6426895, 0.56613433, 0.35566738, 0.640186, 56.473827, -0.008413533, 0.6946667, 0.50600713, 0.31460297, 0.1971434, 0.12455546, 0.07936811, -0.30592698, -0.4201189, 10919, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 0, CosineDistance, 1, 27, 95% concept, 0.60493827, 0.4470637, 0.51415485, 0.7895299, 0.48622882, 0.28773114, 0.58889055, 61.57025, -0.009960303, 0.9293333, 0.5113877, 0.322522, 0.20561308, 0.13244127, 0.08615341, -0.3138518, -0.40265644, 25, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 0, CosineDistance, 1, 18341, 95% aprox, 0.60493827, 0.4470637, 0.51415485, 0.7895299, 0.48622882, 0.28773114, 0.58889055, 61.57025, -0.009960303, 0.9293333, 0.5113877, 0.322522, 0.20561308, 0.13244127, 0.08615341, -0.3138518, -0.40265644, 12262, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.26070723, 0.27487034, 0.26760152, 0.6426895, 0.56613433, 0.35566738, 0.640186, 56.473827, -0.008413533, 0.6946667, 0.50600713, 0.31460297, 0.1971434, 0.12455546, 0.07936811, -0.30592698, -0.4201189, 473, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.26070723, 0.27487034, 0.26760152, 0.6426895, 0.56613433, 0.35566738, 0.640186, 56.473827, -0.008413533, 0.6946667, 0.50600713, 0.31460297, 0.1971434, 0.12455546, 0.07936811, -0.30592698, -0.4201189, 10968, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 3, CosineDistance, 1, 18341, initial table, 0.34528756, 0.31168953, 0.32762945, 0.5741182, 0.48713657, 0.34217307, 0.5596743, 56.060608, -0.007140135, 0.636, 0.47248095, 0.2884308, 0.17747763, 0.11009301, 0.068856984, -0.290554, -0.43573436, 16865, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 3, CosineDistance, 1, 27, 95% concept, 0.73044837, 0.49874952, 0.5927618, 0.8467096, 0.45367086, 0.30592456, 0.5993814, 65.28926, -0.022235792, 0.796, 0.53087795, 0.3322254, 0.21096043, 0.13606137, 0.08923097, -0.3016865, -0.37651607, 21, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 3, CosineDistance, 1, 18341, 95% aprox, 0.73044837, 0.49874952, 0.5927618, 0.8467096, 0.45367086, 0.30592456, 0.5993814, 65.28926, -0.022235792, 0.796, 0.53087795, 0.3322254, 0.21096043, 0.13606137, 0.08923097, -0.3016865, -0.37651607, 12801, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.34528756, 0.31168953, 0.32762945, 0.5741182, 0.48713657, 0.34217307, 0.5596743, 56.060608, -0.007140135, 0.636, 0.47248095, 0.2884308, 0.17747763, 0.11009301, 0.068856984, -0.290554, -0.43573436, 631, 
50, featureExtraction.featureWeight.WeightMethod@15615099, 0.0, 5, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.34528756, 0.31168953, 0.32762945, 0.5741182, 0.48713657, 0.34217307, 0.5596743, 56.060608, -0.007140135, 0.636, 0.47248095, 0.2884308, 0.17747763, 0.11009301, 0.068856984, -0.290554, -0.43573436, 14733, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 0, CosineDistance, 1, 18341, initial table, 0.6717972, 0.34364578, 0.45469865, 0.76906824, 0.4216491, 0.29031026, 0.60219103, 61.707985, -0.0097607095, 0.948, 0.49117726, 0.2520441, 0.13302192, 0.07255286, 0.041074406, -0.2993326, -0.27871847, 12428, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 0, CosineDistance, 1, 27, 95% concept, 0.51307446, 0.27352723, 0.35682568, 0.6839481, 0.5755069, 0.30412123, 0.6766948, 58.953167, -0.0128832245, 0.94, 0.55459476, 0.34814468, 0.23234048, 0.16394587, 0.12129073, -0.2222193, -0.436341, 35, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 0, CosineDistance, 1, 18341, 95% aprox, 0.51307446, 0.27352723, 0.35682568, 0.6839481, 0.5755069, 0.30412123, 0.6766948, 58.953167, -0.0128832245, 0.94, 0.55459476, 0.34814468, 0.23234048, 0.16394587, 0.12129073, -0.2222193, -0.436341, 18520, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.67190367, 0.3901908, 0.4936861, 0.7455812, 0.44301328, 0.29351738, 0.645729, 64.462814, -0.0053576054, 0.79733336, 0.5080168, 0.27129087, 0.14975618, 0.08567412, 0.05086054, -0.26887253, -0.30888125, 512, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.68657213, 0.38338274, 0.49202055, 0.76215506, 0.43624246, 0.27296102, 0.5998507, 64.04959, -0.0066610477, 0.812, 0.47573817, 0.24604343, 0.1306394, 0.07156552, 0.040636506, -0.27343968, -0.31785363, 7747, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 3, CosineDistance, 1, 18341, initial table, 0.6119551, 0.28542978, 0.38928714, 0.71361446, 0.46178386, 0.25718442, 0.6090789, 61.845734, -0.006380043, 0.94, 0.4960693, 0.26399028, 0.14540777, 0.08325223, 0.04967637, -0.27886027, -0.32055238, 24812, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 3, CosineDistance, 1, 27, 95% concept, 0.49889416, 0.21938682, 0.30475762, 0.67345804, 0.5326992, 0.23391859, 0.6465976, 58.264465, -0.015134519, 0.9586667, 0.53583485, 0.32718432, 0.21410055, 0.1492655, 0.109760515, -0.22903582, -0.4025638, 27, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 3, CosineDistance, 1, 18341, 95% aprox, 0.49889416, 0.21938682, 0.30475762, 0.67345804, 0.5326992, 0.23391859, 0.6465976, 58.264465, -0.015134519, 0.9586667, 0.53583485, 0.32718432, 0.21410055, 0.1492655, 0.109760515, -0.22903582, -0.4025638, 28946, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.62747914, 0.3033068, 0.40894192, 0.7285775, 0.43637136, 0.25423005, 0.5860305, 62.121212, -0.007974169, 0.9293333, 0.49796322, 0.26579517, 0.14670207, 0.08407143, 0.050151385, -0.2699819, -0.32476807, 620, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 0, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.67379814, 0.37194332, 0.47930536, 0.7553316, 0.43954858, 0.24940357, 0.5966272, 63.36088, -0.005903653, 0.9346667, 0.49625617, 0.2569743, 0.13644834, 0.07446658, 0.041839253, -0.26650384, -0.29110783, 11949, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 0, CosineDistance, 1, 18341, initial table, 0.64947665, 0.35346425, 0.45778725, 0.73100513, 0.45518816, 0.28039256, 0.62770164, 64.04959, -0.008557006, 0.95066667, 0.50472385, 0.26859865, 0.14854944, 0.08578283, 0.051856462, -0.22622779, -0.3055425, 13405, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 0, CosineDistance, 1, 27, 95% concept, 0.1811117, 0.38208595, 0.2457405, 0.3527645, 0.47569954, 0.44298008, 0.50543624, 45.04132, -0.02193283, 0.39333335, 0.3853021, 0.2693489, 0.20162624, 0.15875603, 0.12952138, -0.066947624, -0.6709048, 30, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 0, CosineDistance, 1, 18341, 95% aprox, 0.1811117, 0.38208595, 0.2457405, 0.3527645, 0.47569954, 0.44298008, 0.50543624, 45.04132, -0.02193283, 0.39333335, 0.3853021, 0.2693489, 0.20162624, 0.15875603, 0.12952138, -0.066947624, -0.6709048, 15884, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.667006, 0.36411634, 0.47107464, 0.753611, 0.41995212, 0.28291476, 0.59782964, 62.80992, -0.0062996885, 0.9306667, 0.4729467, 0.23744738, 0.12200566, 0.06449991, 0.03530014, -0.25057828, -0.28373417, 552, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.6993208, 0.37194332, 0.48560888, 0.78360176, 0.41870156, 0.28101605, 0.5973378, 63.0854, -0.007158137, 0.9266667, 0.47017017, 0.23552988, 0.12153907, 0.065150425, 0.03659087, -0.2764573, -0.27703407, 15649, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 3, CosineDistance, 1, 18341, initial table, 0.6127626, 0.3188681, 0.419459, 0.7391977, 0.43346593, 0.26768532, 0.57422495, 61.019283, -0.007498818, 0.96133333, 0.47228763, 0.23798732, 0.12326551, 0.065839976, 0.036358282, -0.25022736, -0.2805422, 10933, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 3, CosineDistance, 1, 27, 95% concept, 0.20299439, 0.30140793, 0.24260046, 0.43484455, 0.4855324, 0.37471285, 0.5458977, 47.933884, -0.028689766, 0.652, 0.4180795, 0.27323145, 0.19342259, 0.14585681, 0.11516703, -0.07853615, -0.5728846, 25, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 3, CosineDistance, 1, 18341, 95% aprox, 0.20299439, 0.30140793, 0.24260046, 0.43484455, 0.4855324, 0.37471285, 0.5458977, 47.933884, -0.028689766, 0.652, 0.4180795, 0.27323145, 0.19342259, 0.14585681, 0.11516703, -0.07853615, -0.5728846, 13403, 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.70282215, 0.3829196, 0.49574292, 0.7753357, 0.41112292, 0.30764005, 0.5645462, 64.87603, -0.012299364, 0.9546667, 0.45027763, 0.22519828, 0.11575791, 0.06156748, 0.034116168, -0.23750661, -0.30526105, 450, 
