Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
50, featureExtraction.featureWeight.WeightMethod@1963006a, 0.0, 5, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.6001757, 0.2848277, 0.38631865, 0.7225253, 0.43581772, 0.27573317, 0.5944223, 60.7438, -0.008354414, 0.95066667, 0.4834355, 0.24433279, 0.1270271, 0.068190806, 0.037910126, -0.262389, -0.26766697, 10679, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 0, CosineDistance, 1, 18341, initial table, 0.5978843, 0.40834567, 0.48526376, 0.6850557, 0.38373786, 0.2847575, 0.5809254, 59.917355, -0.009524366, 0.7733333, 0.47341487, 0.2436948, 0.12877718, 0.07019352, 0.039649125, -0.22639742, -0.31350896, 12156, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 0, CosineDistance, 1, 27, 95% concept, 0.40761432, 0.18247499, 0.25209543, 0.5513982, 0.5214055, 0.27359897, 0.62586576, 52.892567, -0.033848967, 0.96133333, 0.49144518, 0.28195834, 0.1745816, 0.11626066, 0.082433395, -0.21351886, -0.35498136, 28, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 0, CosineDistance, 1, 18341, 95% aprox, 0.40761432, 0.18247499, 0.25209543, 0.5513982, 0.5214055, 0.27359897, 0.62586576, 52.892567, -0.033848967, 0.96133333, 0.49144518, 0.28195834, 0.1745816, 0.11626066, 0.082433395, -0.21351886, -0.35498136, 14630, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.5978843, 0.40834567, 0.48526376, 0.6850557, 0.38373786, 0.2847575, 0.5809254, 59.917355, -0.009524366, 0.7733333, 0.47341487, 0.2436948, 0.12877718, 0.07019352, 0.039649125, -0.22639742, -0.31350896, 503, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.5978843, 0.40834567, 0.48526376, 0.6850557, 0.38373786, 0.2847575, 0.5809254, 59.917355, -0.009524366, 0.7733333, 0.47341487, 0.2436948, 0.12877718, 0.07019352, 0.039649125, -0.22639742, -0.31350896, 12159, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 3, CosineDistance, 1, 18341, initial table, 0.6096526, 0.28607818, 0.38942128, 0.6962885, 0.43468198, 0.28444466, 0.57094103, 60.33058, -0.010450162, 0.952, 0.48458183, 0.25143358, 0.13492918, 0.07534846, 0.04400711, -0.26802108, -0.29818025, 12308, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 3, CosineDistance, 1, 27, 95% concept, 0.47554716, 0.21030937, 0.29164127, 0.5896905, 0.44837022, 0.27301896, 0.5533662, 51.10193, -0.035943024, 0.952, 0.46899486, 0.2551387, 0.1492904, 0.09393845, 0.06304081, -0.22534233, -0.31751433, 26, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 3, CosineDistance, 1, 18341, 95% aprox, 0.47554716, 0.21030937, 0.29164127, 0.5896905, 0.44837022, 0.27301896, 0.5533662, 51.10193, -0.035943024, 0.952, 0.46899486, 0.2551387, 0.1492904, 0.09393845, 0.06304081, -0.22534233, -0.31751433, 13385, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.6096526, 0.28607818, 0.38942128, 0.6962885, 0.43468198, 0.28444466, 0.57094103, 60.33058, -0.010450162, 0.952, 0.48458183, 0.25143358, 0.13492918, 0.07534846, 0.04400711, -0.26802108, -0.29818025, 505, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 0, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.6096526, 0.28607818, 0.38942128, 0.6962885, 0.43468198, 0.28444466, 0.57094103, 60.33058, -0.010450162, 0.952, 0.48458183, 0.25143358, 0.13492918, 0.07534846, 0.04400711, -0.26802108, -0.29818025, 12132, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 0, CosineDistance, 1, 18341, initial table, 0.6796742, 0.44447017, 0.5374664, 0.744195, 0.45111278, 0.28530943, 0.6433337, 65.84022, -0.008099272, 0.7773333, 0.49879333, 0.26030362, 0.139863, 0.07768598, 0.044757918, -0.20728876, -0.2968602, 19630, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 0, CosineDistance, 1, 27, 95% concept, 0.54768693, 0.231382, 0.32532397, 0.6884863, 0.5545253, 0.23216726, 0.66643745, 58.126724, -0.0271981, 0.94266665, 0.4923933, 0.2741574, 0.16317976, 0.10377233, 0.07004483, -0.23119085, -0.33223405, 37, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 0, CosineDistance, 1, 18341, 95% aprox, 0.54768693, 0.231382, 0.32532397, 0.6884863, 0.5545253, 0.23216726, 0.66643745, 58.126724, -0.0271981, 0.94266665, 0.4923933, 0.2741574, 0.16317976, 0.10377233, 0.07004483, -0.23119085, -0.33223405, 19607, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.6796742, 0.44447017, 0.5374664, 0.744195, 0.45111278, 0.28530943, 0.6433337, 65.84022, -0.008099272, 0.7773333, 0.49879333, 0.26030362, 0.139863, 0.07768598, 0.044757918, -0.20728876, -0.2968602, 812, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.6796742, 0.44447017, 0.5374664, 0.744195, 0.45111278, 0.28530943, 0.6433337, 65.84022, -0.008099272, 0.7773333, 0.49879333, 0.26030362, 0.139863, 0.07768598, 0.044757918, -0.20728876, -0.2968602, 19600, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 3, CosineDistance, 1, 18341, initial table, 0.6553162, 0.39306223, 0.49138752, 0.73202133, 0.46590126, 0.31129956, 0.6127913, 64.187325, -0.010958157, 0.79066664, 0.49442804, 0.25639898, 0.13734391, 0.07635967, 0.04423337, -0.21135904, -0.28743657, 9681, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 3, CosineDistance, 1, 27, 95% concept, 0.5162291, 0.20035198, 0.2886694, 0.62387013, 0.4171828, 0.25899452, 0.5434183, 51.515152, -0.031789567, 0.96933335, 0.46846867, 0.24169068, 0.13344719, 0.079372145, 0.050750952, -0.21887513, -0.25526485, 40, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 3, CosineDistance, 1, 18341, 95% aprox, 0.5162291, 0.20035198, 0.2886694, 0.62387013, 0.4171828, 0.25899452, 0.5434183, 51.515152, -0.031789567, 0.96933335, 0.46846867, 0.24169068, 0.13344719, 0.079372145, 0.050750952, -0.21887513, -0.25526485, 20893, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.6553162, 0.39306223, 0.49138752, 0.73202133, 0.46590126, 0.31129956, 0.6127913, 64.187325, -0.010958157, 0.79066664, 0.49442804, 0.25639898, 0.13734391, 0.07635967, 0.04423337, -0.21135904, -0.28743657, 402, 
50, featureExtraction.featureWeight.WeightMethod@7fbe847c, 0.0, 5, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.6553162, 0.39306223, 0.49138752, 0.73202133, 0.46590126, 0.31129956, 0.6127913, 64.187325, -0.010958157, 0.79066664, 0.49442804, 0.25639898, 0.13734391, 0.07635967, 0.04423337, -0.21135904, -0.28743657, 9650, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 0, CosineDistance, 1, 18341, initial table, 0.60139614, 0.4708225, 0.5281588, 0.7577734, 0.52157736, 0.3507125, 0.6204638, 62.672173, -0.0070583434, 0.78533334, 0.39425823, 0.18617049, 0.08845667, 0.042294964, 0.020352567, -0.1831435, -0.31451905, 9689, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 0, CosineDistance, 1, 27, 95% concept, 0.59867656, 0.40644684, 0.48417976, 0.7698583, 0.42529163, 0.3601182, 0.5170152, 61.57025, -0.030780857, 0.94133335, 0.3508234, 0.16841124, 0.08204458, 0.040668726, 0.02057115, -0.18645783, -0.39445803, 43, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 0, CosineDistance, 1, 18341, 95% aprox, 0.59867656, 0.40644684, 0.48417976, 0.7698583, 0.42529163, 0.3601182, 0.5170152, 61.57025, -0.030780857, 0.94133335, 0.3508234, 0.16841124, 0.08204458, 0.040668726, 0.02057115, -0.18645783, -0.39445803, 22110, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.60139614, 0.4708225, 0.5281588, 0.7577734, 0.52157736, 0.3507125, 0.6204638, 62.672173, -0.0070583434, 0.78533334, 0.39425823, 0.18617049, 0.08845667, 0.042294964, 0.020352567, -0.1831435, -0.31451905, 401, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.60139614, 0.4708225, 0.5281588, 0.7577734, 0.52157736, 0.3507125, 0.6204638, 62.672173, -0.0070583434, 0.78533334, 0.39425823, 0.18617049, 0.08845667, 0.042294964, 0.020352567, -0.1831435, -0.31451905, 9727, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 3, CosineDistance, 1, 18341, initial table, 0.6325497, 0.451093, 0.5266288, 0.7511731, 0.4773618, 0.3532543, 0.6189389, 64.462814, -0.013331383, 0.77066666, 0.41738784, 0.19932367, 0.095880896, 0.0464785, 0.022714723, -0.16672099, -0.29192978, 13421, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 3, CosineDistance, 1, 27, 95% concept, 0.7196405, 0.45614117, 0.5583649, 0.8308392, 0.36059964, 0.36663276, 0.51529074, 61.29477, -0.03396312, 0.80266666, 0.36792642, 0.17586721, 0.08547239, 0.0424077, 0.021579128, -0.18304989, -0.35731584, 30, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 3, CosineDistance, 1, 18341, 95% aprox, 0.7196405, 0.45614117, 0.5583649, 0.8308392, 0.36059964, 0.36663276, 0.51529074, 61.29477, -0.03396312, 0.80266666, 0.36792642, 0.17586721, 0.08547239, 0.0424077, 0.021579128, -0.18304989, -0.35731584, 15882, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.6325497, 0.451093, 0.5266288, 0.7511731, 0.4773618, 0.3532543, 0.6189389, 64.462814, -0.013331383, 0.77066666, 0.41738784, 0.19932367, 0.095880896, 0.0464785, 0.022714723, -0.16672099, -0.29192978, 554, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 0, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.6325497, 0.451093, 0.5266288, 0.7511731, 0.4773618, 0.3532543, 0.6189389, 64.462814, -0.013331383, 0.77066666, 0.41738784, 0.19932367, 0.095880896, 0.0464785, 0.022714723, -0.16672099, -0.29192978, 13430, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 0, CosineDistance, 1, 18341, initial table, 0.6058303, 0.4504446, 0.5167083, 0.74172086, 0.5407894, 0.382766, 0.6557617, 64.187325, -0.008861447, 0.7586667, 0.42569202, 0.20308772, 0.09777042, 0.04751762, 0.023323335, -0.14822707, -0.27660924, 14643, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 0, CosineDistance, 1, 27, 95% concept, 0.6319659, 0.47374028, 0.5415321, 0.797245, 0.4246208, 0.32247514, 0.5320032, 61.29477, -0.026943576, 0.8146667, 0.36093625, 0.17042425, 0.08271014, 0.041656055, 0.022015475, -0.17780246, -0.34666315, 35, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 0, CosineDistance, 1, 18341, 95% aprox, 0.6319659, 0.47374028, 0.5415321, 0.797245, 0.4246208, 0.32247514, 0.5320032, 61.29477, -0.026943576, 0.8146667, 0.36093625, 0.17042425, 0.08271014, 0.041656055, 0.022015475, -0.17780246, -0.34666315, 18361, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 0, CosineDistance, 1, 750, n*m^0.2 concept, 0.6058303, 0.4504446, 0.5167083, 0.74172086, 0.5407894, 0.382766, 0.6557617, 64.187325, -0.008861447, 0.7586667, 0.42569202, 0.20308772, 0.09777042, 0.04751762, 0.023323335, -0.14822707, -0.27660924, 604, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 0, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.6058303, 0.4504446, 0.5167083, 0.74172086, 0.5407894, 0.382766, 0.6557617, 64.187325, -0.008861447, 0.7586667, 0.42569202, 0.20308772, 0.09777042, 0.04751762, 0.023323335, -0.14822707, -0.27660924, 14782, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 3, CosineDistance, 1, 18341, initial table, 0.5948236, 0.4193683, 0.49191907, 0.7263069, 0.50886357, 0.330869, 0.6513753, 62.672173, -0.009024319, 0.7733333, 0.42414027, 0.20130844, 0.09626432, 0.04639557, 0.022544378, -0.13582917, -0.27365845, 17129, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 3, CosineDistance, 1, 27, 95% concept, 0.6981185, 0.46054095, 0.55497265, 0.8103244, 0.35308018, 0.36174613, 0.4849717, 57.851242, -0.026620092, 0.81333333, 0.36805966, 0.17162825, 0.08140798, 0.039458185, 0.019649653, -0.16900402, -0.32716706, 21, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 3, CosineDistance, 1, 18341, 95% aprox, 0.6981185, 0.46054095, 0.55497265, 0.8103244, 0.35308018, 0.36174613, 0.4849717, 57.851242, -0.026620092, 0.81333333, 0.36805966, 0.17162825, 0.08140798, 0.039458185, 0.019649653, -0.16900402, -0.32716706, 10904, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 3, CosineDistance, 1, 750, n*m^0.2 concept, 0.5948236, 0.4193683, 0.49191907, 0.7263069, 0.50886357, 0.330869, 0.6513753, 62.672173, -0.009024319, 0.7733333, 0.42414027, 0.20130844, 0.09626432, 0.04639557, 0.022544378, -0.13582917, -0.27365845, 713, 
50, featureExtraction.featureWeight.WeightMethod@41975e01, 0.0, 5, 3, CosineDistance, 1, 18341, n*m^0.2 aprox, 0.5948236, 0.4193683, 0.49191907, 0.7263069, 0.50886357, 0.330869, 0.6513753, 62.672173, -0.009024319, 0.7733333, 0.42414027, 0.20130844, 0.09626432, 0.04639557, 0.022544378, -0.13582917, -0.27365845, 17122, 
